config_name,config_A,config_A,config_B,config_B,config_C,config_C,config_D,config_D,config_E,config_E
group,test,train,test,train,test,train,test,train,test,train
checkpoint_step,,,,,,,,,,
430000,139.56267689430626,153.8315167747616,38.225329694078404,57.63300927681244,82.69828022191504,48.664693710211814,217.81048254472208,189.6373491473367,,
440000,246.30601552474482,160.38997112963096,61.54841119417806,77.95999314350111,37.13868027111076,36.43333272524687,288.1960561574958,253.2385189241877,,
450000,261.2530268602681,165.38349328107228,60.41311563639052,83.08879444791398,41.96287507542789,42.477433314448014,205.24476513407512,214.45530416220055,44.98326069865246,239.17019379770613
460000,227.52498835326415,186.49740943551194,103.20654889023281,72.81257801154001,35.90956979790674,35.332695637272636,191.244008566579,256.7024018529353,,
470000,228.94310469645197,189.12879164232982,115.69576166281959,78.02093958665884,38.52676262921176,35.455623356688236,150.2440933992837,192.9177703966687,,
480000,115.01539512804243,151.58088901259634,145.6203862740462,92.61797773533976,40.859430489430764,34.366188953907724,193.88755426548624,176.6010338309766,,
490000,173.47673812517687,131.1845971511497,177.5061729083776,96.67115806025299,47.60502963964078,44.281635264087114,168.5441366891631,208.38237862129117,,
500000,129.37685377569724,190.31878535674596,90.54731455797958,141.26951693569958,46.24729205023106,72.0905214242639,237.21276095976464,272.4752245583069,304.7375515911166,345.2704020035528
510000,218.81367604499437,121.31959907783012,107.38021393238587,153.73326950289166,50.152721527763916,37.752945302242814,318.7280897309464,332.6208203158373,,
520000,181.8889321920828,206.21189738306992,114.85374193704772,168.58755609361432,72.06081353188112,35.42355009305488,413.785021995193,290.1053690970212,,
530000,249.4012617146571,192.12962691028721,143.4233679125928,181.40502421767974,32.42551686510935,30.061077673535106,240.72395715524326,268.6956751423843,,
540000,193.52553854381836,262.84736406161755,186.37141997004386,142.8851431661699,39.40900613351189,33.96440550528975,520.6581060348838,315.210236397278,,
550000,140.18811232776847,282.37964363427494,194.91007634294584,179.10821348380236,48.64019833528943,43.07986341226031,533.696085708146,355.4228645127737,184.3239186507422,186.06621851479377
560000,99.99620992015481,238.96683754058986,335.2942641383888,185.39415930436442,34.63910496295959,35.462448677957596,418.875686332604,437.1582699802686,,
570000,169.72641635211372,273.6544338392277,204.90113436143957,230.0480469886415,37.12771412652676,37.40889759774847,649.008182203375,373.3691869299286,,
580000,249.77279943878239,271.27379749116585,254.05208648952294,228.30724636622207,30.933701252900704,39.175232771420944,371.6791813465919,397.82649735173334,,
590000,147.04300283244618,221.79491008708055,151.88158732805437,210.28714660015174,30.990249020692552,43.03518828416463,421.94561592284583,363.386328087448,,
600000,279.09495814323543,257.99393576134855,116.2337985265116,208.8473336695835,38.246013885515396,47.84180919212483,415.3263748792903,463.6848238477757,236.32314068568658,175.52775045227804
610000,392.59145510780905,301.5731191605324,149.44829743015913,228.74209918375124,40.194652531708016,49.80643764579732,428.9651890168292,331.9865020961644,,
620000,368.80655324410003,358.55450735502046,146.5533617346767,283.8110861194214,103.47278847303498,55.666210396740794,406.77652068175166,434.1440286322054,,
